Flow Duration,Fwd IAT Total,Bwd IAT Total,Fwd IAT Min,Bwd IAT Min,Fwd IAT Max,Bwd IAT Max,Fwd IAT Mean,Bwd IAT Mean,Flow Packets/s,Flow Bytes/s,Flow IAT Min,Flow IAT Max,Flow IAT Mean,Flow IAT Std,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std
17037214,17037214.0,111673.0,129.0,19.0,16899632.0,53729.0,1893023.7777777775,13959.125,1.1152058077101104,261.0168540466769,9.0,16899632.0,946511.8888888888,3981392.857185682,137582.0,137582.0,137582.0,0.0,16899632.0,713953021279963.5,1427906025660295.0,1009682021691682.6
75081338,75081338.0,70336080.0,4745246.0,10035193.0,10048069.0,10059486.0,9385167.25,10048011.428571427,0.22642111146181226,0.0,25490.0,10022562.0,4692583.625000001,4985476.366999687,25490.0,27550.0,38336.0,4782.172030922073,10009700.0,178488077896005.88,1427904553024805.0,504840492622724.2
37648,37635.0,77.0,37635.0,77.0,37635.0,77.0,37635.0,77.0,106.24734381640457,1407.7773055673608,13.0,37571.0,12549.333333333332,21669.413982231577,0.0,0.0,0.0,0.0,1427911133930758.0,1427911133930758.0,1427911133930758.0,0.0
32651989,32651989.0,0.0,32651989.0,0.0,32651989.0,0.0,32651989.0,0.0,0.09187801698695904,0.0,29139.0,32622850.0,16325994.5,23047234.07213457,29139.0,29139.0,29139.0,0.0,32622850.0,713955408839872.5,1427910785056895.0,1009685375975298.8
10200758,232837.0,10158493.0,93.0,27.0,145675.0,10006153.0,33262.42857142857,1451213.2857142857,1.5685108890927515,293.40956819091286,9.0,9967921.0,680050.5333333333,2569511.7638216205,232837.0,232837.0,232837.0,0.0,9967921.0,713954739576006.0,1427909469184091.0,1009684461532169.8
25523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.3606942757513,0.0,25523.0,25523.0,25523.0,0.0,0.0,0.0,0.0,0.0,1427905600341561.0,1427905600341561.0,1427905600341561.0,0.0
24925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2407221664995,0.0,24925.0,24925.0,24925.0,0.0,0.0,0.0,0.0,0.0,1427904389717711.0,1427904389717711.0,1427904389717711.0,0.0
90169555,90144018.0,90143210.0,45056020.0,45054829.0,45087998.0,45088381.0,45072009.0,45071605.0,0.06654130654188099,0.0,25537.0,45061653.0,18033911.0,24658071.90311849,26345.0,26536.5,26728.0,270.82189719444773,45029292.0,475970562211919.6,1427911596544814.0,824405118637121.0
63797,63797.0,693.0,63797.0,693.0,63797.0,693.0,63797.0,693.0,62.69887298775804,18214.022602943707,30.0,63074.0,21265.666666666664,36208.59627675911,0.0,0.0,0.0,0.0,1427909763663437.0,1427909763663437.0,1427909763663437.0,0.0
90193099,90171410.0,90170298.0,113.0,245.0,45061263.0,45083986.0,7514284.166666666,8197299.818181817,0.2771830691835969,125.3200092392878,14.0,45061263.0,3758045.791666667,12716920.424456,22709.0,38459.0,54209.0,22273.86360737625,45033229.0,475970202694630.6,1427910517989400.0,824404495931838.5
90133257,90112010.0,90111094.0,45055964.0,45055457.0,45056046.0,45055637.0,45056005.0,45055547.0,0.06656810371337185,0.0,21247.0,45034390.0,18026651.4,24654310.593230974,21656.0,21909.5,22163.0,358.5031380615796,45033801.0,475970350417686.6,1427910961184869.0,824404751818454.2
5543661,5543661.0,0.0,5543661.0,0.0,5543661.0,0.0,5543661.0,0.0,0.3607724209687425,0.0,5543661.0,5543661.0,5543661.0,0.0,0.0,0.0,0.0,0.0,5543661.0,713953040190246.0,1427906074836831.0,1009682064494628.8
90133264,90112081.0,90112222.0,45056016.0,45054371.0,45056065.0,45057851.0,45056040.5,45056111.0,0.06656809854350776,0.0,21042.0,45034974.0,18026652.8,24654296.094229005,21042.0,21959.5,22877.0,1297.5409434773144,45033188.0,475970605137660.4,1427911725344819.0,824405193006415.5
119935208,119935208.0,90112061.0,29823333.0,45055980.0,45056005.0,45056081.0,39978402.66666666,45056030.5,0.058364846459431664,0.0,21161.0,45034734.0,19989201.33333333,22569904.68291877,21161.0,21259.666666666668,21347.0,93.51648695996515,29801986.0,356977962616108.0,1427911730593003.0,713955845317930.0
23,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,86956.52173913043,0.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,1427904300695096.0,1427904300695096.0,1427904300695096.0,0.0
100885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.824552708529517,2795.261931902661,100885.0,100885.0,100885.0,0.0,0.0,0.0,0.0,0.0,1427911512677530.0,1427911512677530.0,1427911512677530.0,0.0
10205185,233480.0,10161869.0,29.0,9.0,143652.0,10009315.0,33354.28571428571,1451695.5714285716,1.5678304704912258,280.2496966003066,9.0,9971705.0,680345.6666666665,2570475.0787872057,233480.0,233480.0,233480.0,0.0,9971705.0,713954204097529.0,1427908398223353.0,1009683704245893.8
998162,998077.0,998075.0,498864.0,498864.0,499213.0,499211.0,499038.5,499037.5,6.011048306787876,0.0,85.0,499126.0,199632.4,273239.7327985079,0.0,0.0,0.0,0.0,1427913998014706.0,1427913998014706.0,1427913998014706.0,0.0
14700592,0.0,14675042.0,0.0,49.0,0.0,14674993.0,0.0,7337521.0,0.27209788558175074,4.285541697912573,49.0,14674993.0,4900197.333333334,8465230.966669742,25550.0,25550.0,25550.0,0.0,14674993.0,713948489657907.0,1427896964640821.0,1009675616156425.4
6661973,6661973.0,0.0,6661973.0,0.0,6661973.0,0.0,6661973.0,0.0,0.3002113638106909,0.0,6661973.0,6661973.0,6661973.0,0.0,0.0,0.0,0.0,0.0,6661973.0,713954342515416.5,1427908678368860.0,1009683904679015.6
40134587,40134545.0,40134521.0,40134545.0,40134521.0,40134545.0,40134521.0,40134545.0,40134521.0,0.09966466080739786,0.0,42.0,40134479.0,13378195.666666668,23171621.077523954,66.0,66.0,66.0,0.0,40134479.0,713952321943512.5,1427904603752546.0,1009680999821553.2
3749,3749.0,0.0,56.0,0.0,3693.0,0.0,1874.5,0.0,800.2133902373967,0.0,56.0,3693.0,1874.5,2571.747363175473,0.0,0.0,0.0,0.0,1427896958239969.0,1427896958239969.0,1427896958239969.0,0.0
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4524.886877828054,925339.366515837,442.0,442.0,442.0,0.0,0.0,0.0,0.0,0.0,1427905146660325.0,1427905146660325.0,1427905146660325.0,0.0
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4545.454545454545,931818.1818181819,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,1427906570475953.0,1427906570475953.0,1427906570475953.0,0.0
90225057,90199536.0,90199333.0,16.0,141.0,45043973.0,45043434.0,8199957.818181817,10022148.111111112,0.2438347032576549,84.23380657991714,9.0,45017913.0,4296431.285714286,13528454.530907867,26060.0,110780.5,195501.0,119812.88011102981,44960062.0,475971187179768.6,1427913471561331.0,824406201211023.4
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4926.1083743842355,470443.3497536946,406.0,406.0,406.0,0.0,0.0,0.0,0.0,0.0,1427719575368644.0,1427719575368644.0,1427719575368644.0,0.0
10,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,200000.0,5300000.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1427904299887533.0,1427904299887533.0,1427904299887533.0,0.0
44812108,0.0,44771538.0,0.0,21.0,0.0,44771517.0,0.0,22385769.0,0.08926158974712818,0.6917773205402432,21.0,44771517.0,14937369.333333332,25837137.73432933,40570.0,40570.0,40570.0,0.0,44771517.0,713954407364190.0,1427908769956863.0,1009683942493996.4
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3883.495145631068,801941.7475728155,515.0,515.0,515.0,0.0,0.0,0.0,0.0,0.0,1427906469853924.0,1427906469853924.0,1427906469853924.0,0.0
104736110,90112071.0,104710643.0,45056016.0,37.0,45056055.0,45056076.0,45056035.5,26177660.75,0.07638244345718015,0.6015117422252937,37.0,45030549.0,14962301.42857143,21219199.466717944,25404.0,25466.0,25527.0,61.506097258727124,14598598.0,356977757181118.25,1427910924064798.0,713955444589120.0
75549330,75549330.0,70336017.0,5213283.0,10043700.0,10048061.0,10052455.0,9443666.25,10048002.42857143,0.22501854086594814,0.0,21182.0,10026843.0,4721833.124999999,4991987.666204593,21182.0,22459.625,26050.0,1547.949513527031,5190765.0,158656069213606.9,1427904547552809.0,475968179377200.8
28513027,20160065.0,28452002.0,10080014.0,8289413.0,10080051.0,10084042.0,10080032.5,9484000.666666666,0.245501819221088,0.0,59558.0,10020493.0,4752171.166666666,5177206.067510561,59558.0,61377.33333333334,63549.0,2018.69371954572,8289413.0,356976145986424.25,1427904555616802.0,713952273086918.5
119935009,119935009.0,90112025.0,29823175.0,45055984.0,45055995.0,45056041.0,39978336.333333336,45056012.5,0.05836494330025022,0.0,21146.0,45034704.0,19989168.166666664,22569882.489308603,21146.0,21258.0,21337.0,99.68450230602548,29801838.0,356977962616074.5,1427911730593063.0,713955845317992.4
59717396,45056020.0,59692253.0,45056020.0,12.0,45056020.0,45055929.0,45056020.0,19897417.666666664,0.10047323563807102,1.0549689741997457,12.0,45030877.0,11943479.2,19549739.73688401,25052.0,25097.5,25143.0,64.34671708797582,14636312.0,475970240017335.4,1427910660384817.0,824404586927476.8
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4761.904761904762,950000.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,1427905458200259.0,1427905458200259.0,1427905458200259.0,0.0
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5730.659025787965,340974.2120343839,349.0,349.0,349.0,0.0,0.0,0.0,0.0,0.0,1427904885544972.0,1427904885544972.0,1427904885544972.0,0.0
4459879,4459879.0,0.0,4459879.0,0.0,4459879.0,0.0,4459879.0,0.0,0.4484426595430056,0.0,4459879.0,4459879.0,4459879.0,0.0,0.0,0.0,0.0,0.0,1427909595640863.0,1427909595640863.0,1427909595640863.0,0.0
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5012.531328320802,438596.49122807017,399.0,399.0,399.0,0.0,0.0,0.0,0.0,0.0,1427721713305532.0,1427721713305532.0,1427721713305532.0,0.0
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4434.589800443458,913525.4988913527,451.0,451.0,451.0,0.0,0.0,0.0,0.0,0.0,1427904590233370.0,1427904590233370.0,1427904590233370.0,0.0
105357545,105357545.0,100485227.0,4873520.0,10043291.0,10056027.0,10055205.0,9577958.636363637,10048522.7,0.218304251489535,0.0,21206.0,10033609.0,4788979.318181818,4995531.834516143,21206.0,22986.4,26710.0,2123.930904923437,10021282.0,129809514000998.36,1427904553756821.0,430529418909153.94
104438599,104332646.0,62524050.0,33.0,21.0,41770792.0,32309605.0,2371196.5,1250481.0000000002,0.9192003810774979,3186.3793959932377,13.0,41770792.0,1099353.6736842105,5706104.516474016,35.0,3666453.666666667,10895358.0,6260630.472443357,19252857.0,356978423682443.75,1427913601513974.0,713956785221020.1
107675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.57441374506617,4244.25354074762,107675.0,107675.0,107675.0,0.0,0.0,0.0,0.0,0.0,1427909244387345.0,1427909244387345.0,1427909244387345.0,0.0
137,137.0,18.0,12.0,18.0,51.0,18.0,27.4,18.0,58394.16058394161,554744.5255474453,3.0,51.0,19.571428571428573,16.691885681942818,0.0,0.0,0.0,0.0,1427905195544421.0,1427905195544421.0,1427905195544421.0,0.0
38203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.35190953590032,0.0,38203.0,38203.0,38203.0,0.0,0.0,0.0,0.0,0.0,1427909777696826.0,1427909777696826.0,1427909777696826.0,0.0
44420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.024763619990985,5943.268797838811,44420.0,44420.0,44420.0,0.0,0.0,0.0,0.0,0.0,1427909317244244.0,1427909317244244.0,1427909317244244.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166666.66666666663,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1427904647136342.0,1427904647136342.0,1427904647136342.0,0.0
48860,48860.0,0.0,48860.0,0.0,48860.0,0.0,48860.0,0.0,40.93327875562832,0.0,48860.0,48860.0,48860.0,0.0,0.0,0.0,0.0,0.0,1427912523576862.0,1427912523576862.0,1427912523576862.0,0.0
91307924,91307924.0,0.0,16.0,0.0,91307908.0,0.0,45653962.0,0.0,0.03285585597149268,0.0,16.0,91307908.0,45653962.0,64564429.60904891,16.0,16.0,16.0,0.0,91307908.0,713953146717092.5,1427906202126277.0,1009682093857378.4
90133082,90112019.0,90109341.0,45056003.0,45046538.0,45056016.0,45062803.0,45056009.5,45054670.5,0.0665682329602354,0.0,21063.0,45032275.0,18026616.4,24649577.25667592,23741.0,27134.5,30528.0,4799.133723913098,45025475.0,475970559438183.0,1427911588256799.0,824405113861615.9
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5420.054200542005,474254.7425474254,369.0,369.0,369.0,0.0,0.0,0.0,0.0,0.0,1427721658658792.0,1427721658658792.0,1427721658658792.0,0.0
44716669,44716521.0,44635062.0,44716521.0,160.0,44716521.0,44634902.0,44716521.0,22317531.0,0.11181512648001576,0.6932537841760977,12.0,44634902.0,11179167.25,22303856.278382376,81607.0,81607.0,81607.0,0.0,44634902.0,713955031813855.5,1427910018992809.0,1009684825792385.2
230319,230319.0,0.0,230319.0,0.0,230319.0,0.0,230319.0,0.0,8.68360838662898,0.0,230319.0,230319.0,230319.0,0.0,0.0,0.0,0.0,0.0,1427908814808859.0,1427908814808859.0,1427908814808859.0,0.0
40672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.17387883556255,0.0,40672.0,40672.0,40672.0,0.0,0.0,0.0,0.0,0.0,1427914574675099.0,1427914574675099.0,1427914574675099.0,0.0
5385221,5385221.0,0.0,5385221.0,0.0,5385221.0,0.0,5385221.0,0.0,0.3713868010245077,0.0,5385221.0,5385221.0,5385221.0,0.0,0.0,0.0,0.0,0.0,5385221.0,713955025063029.5,1427910044740838.0,1009684871752706.8
60,60.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0,50000.0,883333.3333333333,9.0,51.0,30.0,29.698484809834994,0.0,0.0,0.0,0.0,1427912522961190.0,1427912522961190.0,1427912522961190.0,0.0
104742496,90112052.0,104717075.0,45056019.0,28.0,45056033.0,45056526.0,45056026.0,26179268.75,0.07637778652897483,0.6014750689156768,28.0,45030598.0,14963213.714285715,21219027.857581228,25421.0,25655.66666666667,25928.0,255.5901667383417,14604798.0,356976566174586.25,1427906160032844.0,713953062572172.0
90143171,90111953.0,90105070.0,45055958.0,45049064.0,45055995.0,45056006.0,45055976.5,45052535.0,0.06656078251340859,0.0,31170.0,45024788.0,18028634.2,24640857.619367454,31170.0,34635.5,38101.0,4900.957100403961,45017894.0,475970800585183.0,1427912311712867.0,824405531553521.2
25183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.41865544216336,0.0,25183.0,25183.0,25183.0,0.0,0.0,0.0,0.0,0.0,1427911901062552.0,1427911901062552.0,1427911901062552.0,0.0
8,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,375000.0,6625000.0,1.0,7.0,4.0,4.242640687119285,0.0,0.0,0.0,0.0,1427719500521944.0,1427719500521944.0,1427719500521944.0,0.0
10213449,243657.0,10164831.0,158.0,81.0,146317.0,10009430.0,34808.142857142855,1452118.7142857148,1.5665618930490568,293.04498411848925,34.0,9969792.0,680896.6000000001,2569799.6030576783,243657.0,243657.0,243657.0,0.0,9969792.0,713954754637508.5,1427909499305225.0,1009684482829704.8
5735778,5735778.0,0.0,5735778.0,0.0,5735778.0,0.0,5735778.0,0.0,0.3486885301348832,0.0,5735778.0,5735778.0,5735778.0,0.0,0.0,0.0,0.0,0.0,5735778.0,713953135196311.0,1427906264656844.0,1009682198581800.0
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5249.343832020997,459317.58530183724,381.0,381.0,381.0,0.0,0.0,0.0,0.0,0.0,1427719324290477.0,1427719324290477.0,1427719324290477.0,0.0
90169859,90148731.0,90148094.0,9.0,28.0,45056004.0,45055518.0,4097669.5909090913,4292766.3809523815,0.4990581165264992,557.2261125527543,4.0,45034390.0,2049314.9772727275,9487272.472435612,21614.0,45804.5,69995.0,34210.533180586346,45022732.0,475970554177734.0,1427911572476080.0,824405104750794.8
974513,0.0,878032.0,0.0,878032.0,0.0,878032.0,0.0,878032.0,3.078460728589562,0.0,96481.0,878032.0,487256.5,552640.0119431274,0.0,0.0,0.0,0.0,1427904298912868.0,1427904298912868.0,1427904298912868.0,0.0
1726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.7485515643104,299536.50057937426,1726.0,1726.0,1726.0,0.0,0.0,0.0,0.0,0.0,1427909913173113.0,1427909913173113.0,1427909913173113.0,0.0
21561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.76007606326236,0.0,21561.0,21561.0,21561.0,0.0,0.0,0.0,0.0,0.0,1427911850527956.0,1427911850527956.0,1427911850527956.0,0.0
59891,59891.0,0.0,7.0,0.0,58672.0,0.0,9981.833333333334,0.0,133.5759963934481,0.0,7.0,58672.0,8555.857142857143,22102.810013122547,0.0,0.0,0.0,0.0,1427911814184884.0,1427911814184884.0,1427911814184884.0,0.0
96597108,96572408.0,96569039.0,26.0,4.0,45055995.0,45055952.0,699800.0579710146,533530.6022099447,3.3230808524826636,5957.693888723873,3.0,45031252.0,301865.9625,3561323.6035157056,24743.0,3262492.0,6500241.0,4578868.547359927,45016172.0,475970791862625.0,1427912285540451.0,824405516441500.9
10907573,10907573.0,10907163.0,68.0,416.0,10680898.0,10681535.0,681723.3125000001,727144.2,3.025420962115037,371.760060647772,18.0,10680898.0,340861.65624999994,1887178.344598531,216644.0,216644.0,216644.0,0.0,10680898.0,713957077004680.0,1427914143328462.0,1009687766147200.0
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8264.462809917355,491735.5371900826,242.0,242.0,242.0,0.0,0.0,0.0,0.0,0.0,1427904570048272.0,1427904570048272.0,1427904570048272.0,0.0
7065416,7065416.0,0.0,7065416.0,0.0,7065416.0,0.0,7065416.0,0.0,0.2830689657905493,0.0,7065416.0,7065416.0,7065416.0,0.0,0.0,0.0,0.0,0.0,7065416.0,713955820257116.0,1427911633448816.0,1009685993950814.0
21954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0995718320124,0.0,21954.0,21954.0,21954.0,0.0,0.0,0.0,0.0,0.0,1427910797707111.0,1427910797707111.0,1427910797707111.0,0.0
90217498,90176005.0,90176613.0,45055996.0,45056464.0,45120009.0,45120149.0,45088002.5,45088306.5,0.06650594544308909,0.0,40885.0,45079124.0,18043499.6,24650764.298319004,40885.0,40955.0,41025.0,98.99494936611666,45014971.0,475971468612988.6,1427914315744871.0,824406688567096.6
45077428,45056023.0,45056193.0,45056023.0,45056193.0,45056023.0,45056193.0,45056023.0,45056193.0,0.08873620739852328,0.0,21235.0,45034788.0,15025809.333333332,25988537.86709761,21235.0,21235.0,21235.0,0.0,45034788.0,713955358085873.5,1427910671136959.0,1009685286645174.0
151611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.19165495907289,1484.0611828957003,151611.0,151611.0,151611.0,0.0,0.0,0.0,0.0,0.0,1427915261398085.0,1427915261398085.0,1427915261398085.0,0.0
4123362,4123362.0,0.0,4123362.0,0.0,4123362.0,0.0,4123362.0,0.0,0.485041090255961,0.0,4123362.0,4123362.0,4123362.0,0.0,0.0,0.0,0.0,0.0,1427906308592874.0,1427906308592874.0,1427906308592874.0,0.0
90397615,90372644.0,90372628.0,21.0,4.0,45161283.0,45121000.0,5648290.25,5020701.555555556,0.3982405951749944,152.83589063715894,4.0,45096018.0,2582789.0,10610731.372214593,24982.0,122804.0,220626.0,138341.1990984609,45031018.0,475969993913084.6,1427909891612218.0,824404134283409.2
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4728.132387706856,565011.8203309693,423.0,423.0,423.0,0.0,0.0,0.0,0.0,0.0,1427906507974441.0,1427906507974441.0,1427906507974441.0,0.0
17,17.0,0.0,17.0,0.0,17.0,0.0,17.0,0.0,117647.0588235294,0.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,1427906951894217.0,1427906951894217.0,1427906951894217.0,0.0
104854796,90112006.0,104829732.0,45055971.0,29.0,45056035.0,45056173.0,45056003.0,26207433.0,0.07629598554557293,0.600830886171387,29.0,45030971.0,14979256.57142857,21219192.285642866,25043.0,25103.0,25202.0,86.37708029332781,14717718.0,356978163963087.5,1427912551072892.0,713956258073203.1
136892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.610057563626802,2235.3388072349003,136892.0,136892.0,136892.0,0.0,0.0,0.0,0.0,0.0,1427905019506647.0,1427905019506647.0,1427905019506647.0,0.0
31062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.38735432361085,0.0,31062.0,31062.0,31062.0,0.0,0.0,0.0,0.0,0.0,1427910063810301.0,1427910063810301.0,1427910063810301.0,0.0
9652,9652.0,0.0,9652.0,0.0,9652.0,0.0,9652.0,0.0,207.2109407376709,0.0,9652.0,9652.0,9652.0,0.0,0.0,0.0,0.0,0.0,1427896957714283.0,1427896957714283.0,1427896957714283.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4796.1630695443655,654676.2589928057,417.0,417.0,417.0,0.0,0.0,0.0,0.0,0.0,1427904460107726.0,1427904460107726.0,1427904460107726.0,0.0
14449762,14449762.0,104218.0,50.0,52.0,14261737.0,51519.0,1605529.111111111,17369.666666666668,1.1764899657170824,322.2890453143796,4.0,14261737.0,903110.125,3562352.010763373,188025.0,188025.0,188025.0,0.0,14261737.0,713954629947280.5,1427909245632824.0,1009684300421366.4
53851329,53851329.0,0.0,15.0,0.0,53851294.0,0.0,17950443.0,0.0,0.0742785753718353,0.0,15.0,53851294.0,17950443.0,31091048.98348007,15.0,15.0,15.0,0.0,53851294.0,713956188169596.0,1427912322487898.0,1009686448092410.0
14688012,0.0,14662937.0,0.0,216.0,0.0,14662721.0,0.0,7331468.5,0.27233093219150417,4.2892121820161915,216.0,14662721.0,4896004.0,8458234.166245162,25075.0,25075.0,25075.0,0.0,14662721.0,713948489971778.0,1427896965280835.0,1009675616617661.2
1012883,1012798.0,1012799.0,497977.0,497980.0,514821.0,514819.0,506399.0,506399.5,5.923685164031778,0.0,84.0,514734.0,202576.6,277336.5093695744,0.0,0.0,0.0,0.0,1427913994973543.0,1427913994973543.0,1427913994973543.0,0.0
50930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.269585705870796,9738.857255055958,50930.0,50930.0,50930.0,0.0,0.0,0.0,0.0,0.0,1427719578302804.0,1427719578302804.0,1427719578302804.0,0.0
60074417,45141259.0,60037717.0,42.0,48.0,45066202.0,45102777.0,7523543.166666668,10006286.166666666,0.23304429238156404,183.4391501460597,6.0,45066202.0,4621109.0,12829862.715949548,36569.0,55813.0,75057.0,27215.12579430784,14896589.0,475970192002130.0,1427910516043599.0,824404503506702.6
43712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75402635431918,6497.071742313324,43712.0,43712.0,43712.0,0.0,0.0,0.0,0.0,0.0,1427910005495199.0,1427910005495199.0,1427910005495199.0,0.0
55163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25618621177239,0.0,55163.0,55163.0,55163.0,0.0,0.0,0.0,0.0,0.0,1427904586495572.0,1427904586495572.0,1427904586495572.0,0.0
1613613,1613613.0,0.0,1613613.0,0.0,1613613.0,0.0,1613613.0,0.0,1.2394545656238516,0.0,1613613.0,1613613.0,1613613.0,0.0,0.0,0.0,0.0,0.0,1427908343400845.0,1427908343400845.0,1427908343400845.0,0.0
90198227,90175986.0,90176154.0,45055992.0,45055337.0,45119994.0,45120817.0,45087993.0,45088077.0,0.06652015454804892,0.0,22073.0,45097921.0,18039645.4,24671135.40752116,22073.0,22484.5,22896.0,581.9488809165288,45033096.0,475970204539951.4,1427910523488837.0,824404499096396.1
312642,180195.0,233349.0,79526.0,109911.0,100669.0,123438.0,90097.5,116674.5,19.191279482603107,1931.9221345820458,233.0,123438.0,62528.4,55205.9317265817,0.0,0.0,0.0,0.0,1427721658739273.0,1427721658739273.0,1427721658739273.0,0.0
78922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.341476394414734,0.0,78922.0,78922.0,78922.0,0.0,0.0,0.0,0.0,0.0,1427719602847864.0,1427719602847864.0,1427719602847864.0,0.0
